Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-09-22 00:00:00-04:00,173.58974662979438,175.98484555615838,172.9735858899277,173.70899963378906,56725400,0.0,0.0,AAPL,애플
2023-09-22 00:00:00-04:00,318.28902559051323,318.41780414936176,313.1677804184283,314.0196838378906,21447900,0.0,0.0,MSFT,마이크로소프트
2023-09-22 00:00:00-04:00,130.28769343802546,131.55311049420865,129.13189487705534,129.779541015625,26397300,0.0,0.0,GOOGL,구글
2023-09-22 00:00:00-04:00,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,0.0,0.0,AMZN,아마존
2023-09-22 00:00:00-04:00,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,0.0,0.0,TSLA,테슬라
2023-09-22 00:00:00-04:00,298.16102803909797,304.21790815917694,297.134948829477,297.9418640136719,25369600,0.0,0.0,META,메타 (구 페이스북)
2023-09-22 00:00:00-04:00,41.55655555974085,42.09935692892389,41.21568262993903,41.59454345703125,479236000,0.0,0.0,NVDA,엔비디아
2023-09-22 00:00:00-04:00,362.7799987792969,363.4200134277344,359.760009765625,360.1600036621094,3969400,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-09-22 00:00:00-04:00,234.45495674696744,235.48486838759007,232.60308927361058,232.8011474609375,5935500,0.0,0.0,V,비자
2023-09-22 00:00:00-04:00,155.1079917425461,155.20414412211673,154.09829638234552,154.3386993408203,4976700,0.0,0.0,JNJ,존슨앤드존슨
2023-09-22 00:00:00-04:00,146.90842948656174,147.7757654073338,145.8868959382895,146.0796356201172,6327000,0.0,0.0,PG,프록터 앤드 갬블
2023-09-22 00:00:00-04:00,489.63733624539725,499.8716324995627,488.68553501521717,496.6041259765625,4558500,0.0,0.0,UNH,유나이티드헬스
2023-09-22 00:00:00-04:00,296.84705818279593,298.29172506450743,296.1683393368862,296.4301452636719,2289200,0.0,0.0,HD,홈디포
2023-09-22 00:00:00-04:00,400.8914127801962,403.3301214874595,398.0858797347626,398.74017333984375,1885000,0.0,0.0,MA,마스터카드
2023-09-22 00:00:00-04:00,30.259427017426507,30.26857282951793,29.7288791907847,29.902677536010742,28570800,0.0,0.0,PFE,화이자
2023-09-22 00:00:00-04:00,55.692075245663176,55.80760164442916,55.35513243026554,55.45140075683594,14644100,0.0,0.0,KO,코카콜라
2023-09-22 00:00:00-04:00,81.89826899358573,82.33289463438022,80.20912915946056,80.2585220336914,11495300,0.0,0.0,DIS,디즈니
2023-09-22 00:00:00-04:00,168.22892240734902,169.6232943102443,167.68078180726107,168.5462646484375,4542300,0.0,0.0,PEP,펩시코
2023-09-22 00:00:00-04:00,27.156670771295794,27.272767077628902,26.701964082508173,26.74066162109375,41284400,0.0,0.0,BAC,뱅크오브아메리카
2023-09-22 00:00:00-04:00,110.87924577808091,111.80875061436444,110.01681823354585,110.14139556884766,13197300,0.0,0.0,XOM,엑슨모빌
