Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2022-02-07 00:00:00-05:00,170.29074266054957,171.3645381321525,168.40912782220335,169.10858154296875,77251200,0.0,0.0,AAPL,애플
2022-02-07 00:00:00-05:00,298.4302055756614,300.0579722455786,292.318688654962,293.3421630859375,28533300,0.0,0.0,MSFT,마이크로소프트
2022-02-07 00:00:00-05:00,143.72897072865783,143.72897072865783,138.3982887830749,138.69821166992188,54974000,0.0,0.0,GOOGL,구글
2022-02-07 00:00:00-05:00,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,0.0,0.0,AMZN,아마존
2022-02-07 00:00:00-05:00,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,0.0,0.0,TSLA,테슬라
2022-02-07 00:00:00-05:00,236.79544470364294,237.39316752203163,223.15753869722167,224.0541229248047,88613800,0.0,0.0,META,메타 (구 페이스북)
2022-02-07 00:00:00-05:00,24.33153888618301,25.14019364217879,24.161821033277015,24.686948776245117,376868000,0.0,0.0,NVDA,엔비디아
2022-02-07 00:00:00-05:00,314.9100036621094,318.2200012207031,312.05999755859375,316.510009765625,3129100,0.0,0.0,BRK-B,버크셔 해서웨이 B
2022-02-07 00:00:00-05:00,222.80239949089008,224.6786284341319,220.8577591449383,221.98155212402344,5984500,0.0,0.0,V,비자
2022-02-07 00:00:00-05:00,157.12821683517132,157.4307230959388,155.84485566942124,156.807373046875,6065700,0.0,0.0,JNJ,존슨앤드존슨
2022-02-07 00:00:00-05:00,150.1923646904344,150.5542287314923,148.15107999323638,148.7541961669922,6430500,0.0,0.0,PG,프록터 앤드 갬블
2022-02-07 00:00:00-05:00,464.4060510317785,466.6566893898082,460.9486812079176,463.2472229003906,2937200,0.0,0.0,UNH,유나이티드헬스
2022-02-07 00:00:00-05:00,333.7303782797082,335.15695196448166,329.2653174236088,331.03466796875,2809300,0.0,0.0,HD,홈디포
2022-02-07 00:00:00-05:00,375.4367463984391,375.63318928810304,366.70404606237554,369.4741516113281,4767500,0.0,0.0,MA,마스터카드
2022-02-07 00:00:00-05:00,46.12930651008583,46.371639074192025,45.21191527218287,46.051414489746094,32358500,0.0,0.0,PFE,화이자
2022-02-07 00:00:00-05:00,56.0801262664031,56.390769002732895,55.60502540582128,56.2811279296875,17846400,0.0,0.0,KO,코카콜라
2022-02-07 00:00:00-05:00,141.6402165331745,142.33167144456036,139.8819390131134,140.7709503173828,10937500,0.0,0.0,DIS,디즈니
2022-02-07 00:00:00-05:00,158.46923445672644,158.6985809158809,157.06563524655684,157.61605834960938,4813300,0.0,0.0,PEP,펩시코
2022-02-07 00:00:00-05:00,44.88001497728116,45.06485570583716,44.35321114455254,44.83380126953125,44824800,0.0,0.0,BAC,뱅크오브아메리카
2022-02-07 00:00:00-05:00,72.97798877267034,74.72284306713513,72.52828462353536,74.10224914550781,34949200,0.0,0.0,XOM,엑슨모빌
