Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-06-28 00:00:00-04:00,186.5158835329519,188.47106116590345,186.18837999717346,187.82595825195312,51216800,0.0,0.0,AAPL,애플
2023-06-28 00:00:00-04:00,330.80283905314866,334.0845812288216,329.9626297984468,331.9791259765625,20259500,0.0,0.0,MSFT,마이크로소프트
2023-06-28 00:00:00-04:00,116.66706775870843,119.95515121318527,116.42793676622343,119.74591064453125,27091400,0.0,0.0,GOOGL,구글
2023-06-28 00:00:00-04:00,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500,0.0,0.0,AMZN,아마존
2023-06-28 00:00:00-04:00,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,0.0,0.0,TSLA,테슬라
2023-06-28 00:00:00-04:00,283.73613305841695,288.44811372386664,282.97901548788195,284.204345703125,16722100,0.0,0.0,META,메타 (구 페이스북)
2023-06-28 00:00:00-04:00,40.64154953656363,41.826013191119394,40.49961568019185,41.09834289550781,582639000,0.0,0.0,NVDA,엔비디아
2023-06-28 00:00:00-04:00,336.04998779296875,336.3999938964844,332.6099853515625,334.1499938964844,3175100,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-06-28 00:00:00-04:00,224.8717693802379,225.42529747628006,223.40887154319657,225.3264617919922,5324500,0.0,0.0,V,비자
2023-06-28 00:00:00-04:00,155.80385154115098,155.80385154115098,154.57232013061144,155.57473754882812,6780400,0.0,0.0,JNJ,존슨앤드존슨
2023-06-28 00:00:00-04:00,143.01023170968082,143.93918167037504,141.6982159275356,143.64230346679688,6733300,0.0,0.0,PG,프록터 앤드 갬블
2023-06-28 00:00:00-04:00,471.08313963137954,471.2395323379016,463.28325100978174,463.7426452636719,3670100,0.0,0.0,UNH,유나이티드헬스
2023-06-28 00:00:00-04:00,300.58990652865674,301.4955323171151,294.8671348022391,295.3006896972656,4025600,0.0,0.0,HD,홈디포
2023-06-28 00:00:00-04:00,377.34639934578485,377.5542734215991,374.851819806422,376.3960876464844,2012400,0.0,0.0,MA,마스터카드
2023-06-28 00:00:00-04:00,33.01993292271817,33.05611997881571,32.594743641041106,32.8299560546875,30062000,0.0,0.0,PFE,화이자
2023-06-28 00:00:00-04:00,58.14772266199848,58.30054175841853,57.68926537273831,57.80387878417969,11173200,0.0,0.0,KO,코카콜라
2023-06-28 00:00:00-04:00,88.29918141573994,88.30906149681825,87.44967531405545,87.74601745605469,12118300,0.0,0.0,DIS,디즈니
2023-06-28 00:00:00-04:00,177.85384152272917,178.32175754595852,175.11322591605386,175.41879272460938,5193900,0.0,0.0,PEP,펩시코
2023-06-28 00:00:00-04:00,27.10494005339761,27.124129830697605,26.769126270799266,26.932235717773438,37803800,0.0,0.0,BAC,뱅크오브아메리카
2023-06-28 00:00:00-04:00,99.14246936952959,100.57766584199676,98.08745830551224,100.17847442626953,13084100,0.0,0.0,XOM,엑슨모빌
