Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-06-02 00:00:00-04:00,179.6678245336984,180.412181100615,177.91113879546273,179.5884246826172,61945900,0.0,0.0,AAPL,애플
2023-06-02 00:00:00-04:00,330.397501425564,333.6100425762987,328.7170832188442,331.53424072265625,25864000,0.0,0.0,MSFT,마이크로소프트
2023-06-02 00:00:00-04:00,123.5421442808356,125.69434597991656,123.31297930103759,124.21968841552734,26963100,0.0,0.0,GOOGL,구글
2023-06-02 00:00:00-04:00,124.91999816894531,126.38999938964844,124.0199966430664,124.25,61215000,0.0,0.0,AMZN,아마존
2023-06-02 00:00:00-04:00,210.14999389648438,217.25,209.75,213.97000122070312,164129000,0.0,0.0,TSLA,테슬라
2023-06-02 00:00:00-04:00,271.6224292903291,274.3021952557002,270.0882810600007,271.5726013183594,19405300,0.0,0.0,META,메타 (구 페이스북)
2023-06-02 00:00:00-04:00,40.074655594415304,40.47743089589563,39.03623312542895,39.305084228515625,482731000,0.0,0.0,NVDA,엔비디아
2023-06-02 00:00:00-04:00,325.1600036621094,330.6700134277344,324.4200134277344,329.4800109863281,3962200,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-06-02 00:00:00-04:00,226.16662375499234,227.6097634458199,224.79268261460234,226.1468505859375,5895500,0.0,0.0,V,비자
2023-06-02 00:00:00-04:00,147.70812489912134,150.18074317437393,147.1066716986086,149.8561553955078,7657200,0.0,0.0,JNJ,존슨앤드존슨
2023-06-02 00:00:00-04:00,138.394193343089,140.4723551143356,138.2792765340133,140.3191375732422,6123500,0.0,0.0,PG,프록터 앤드 갬블
2023-06-02 00:00:00-04:00,478.93060143234334,487.710985097447,477.33415183491644,486.3092346191406,3064500,0.0,0.0,UNH,유나이티드헬스
2023-06-02 00:00:00-04:00,280.02069967858785,285.37736384257596,279.1247175515042,285.11724853515625,4514600,0.0,0.0,HD,홈디포
2023-06-02 00:00:00-04:00,370.81295340417626,372.03056201897897,368.3975538461082,369.9616394042969,2501200,0.0,0.0,MA,마스터카드
2023-06-02 00:00:00-04:00,34.60308207346892,34.973990789027376,34.52166291878595,34.70259475708008,22721600,0.0,0.0,PFE,화이자
2023-06-02 00:00:00-04:00,57.129997628403174,58.125293023582934,56.949897727775316,57.973628997802734,15256300,0.0,0.0,KO,코카콜라
2023-06-02 00:00:00-04:00,88.53625771431295,90.22538997218922,88.50662500499317,89.66234588623047,14330500,0.0,0.0,DIS,디즈니
2023-06-02 00:00:00-04:00,173.81454284925354,175.98220076279586,173.50896145456116,175.7625732421875,4288300,0.0,0.0,PEP,펩시코
2023-06-02 00:00:00-04:00,27.018585335637344,27.776564997109848,26.98020761469724,27.54629135131836,66511100,0.0,0.0,BAC,뱅크오브아메리카
2023-06-02 00:00:00-04:00,99.95037821481213,100.87231833406842,99.35158376709973,100.5206527709961,14110300,0.0,0.0,XOM,엑슨모빌
