Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2020-12-23 00:00:00-05:00,129.2333291008579,129.49733922563573,127.8838843351233,128.05990600585938,88223700,0.0,0.0,AAPL,애플
2020-12-23 00:00:00-05:00,215.66215014819892,216.09712531359963,213.42926484964408,213.6419219970703,18699600,0.0,0.0,MSFT,마이크로소프트
2020-12-23 00:00:00-05:00,85.88516072253306,86.89051128625628,85.7491486524078,86.09938049316406,22974000,0.0,0.0,GOOGL,구글
2020-12-23 00:00:00-05:00,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000,0.0,0.0,AMZN,아마존
2020-12-23 00:00:00-05:00,210.73333740234375,217.1666717529297,207.52333068847656,215.32666015625,99519000,0.0,0.0,TSLA,테슬라
2020-12-23 00:00:00-05:00,265.87436306495846,271.13426877659964,265.2168710508229,267.0896911621094,14329000,0.0,0.0,META,메타 (구 페이스북)
2020-12-23 00:00:00-05:00,13.222442648341326,13.24139460403798,12.972078590533075,12.976317405700684,179144000,0.0,0.0,NVDA,엔비디아
2020-12-23 00:00:00-05:00,222.6300048828125,224.91000366210938,222.61000061035156,224.24000549316406,4983900,0.0,0.0,BRK-B,버크셔 해서웨이 B
2020-12-23 00:00:00-05:00,201.36667628255827,201.36667628255827,199.210527808106,199.3950653076172,6523100,0.0,0.0,V,비자
2020-12-23 00:00:00-05:00,136.62556430316317,137.34088410818728,135.82082440616466,135.85659790039062,4607300,0.0,0.0,JNJ,존슨앤드존슨
2020-12-23 00:00:00-05:00,123.68290220301081,123.82694265268482,122.54861456884795,122.73765563964844,6004200,0.0,0.0,PG,프록터 앤드 갬블
2020-12-23 00:00:00-05:00,317.79360253090096,322.66690099577414,317.3591695733533,318.8324890136719,2348100,0.0,0.0,UNH,유나이티드헬스
2020-12-23 00:00:00-05:00,245.0533584169044,245.90631982277387,243.36560139577153,244.82650756835938,2337100,0.0,0.0,HD,홈디포
2020-12-23 00:00:00-05:00,326.18719972004527,327.24151328241487,321.2084289267896,321.4036865234375,2760600,0.0,0.0,MA,마스터카드
2020-12-23 00:00:00-05:00,30.592194811017386,31.12121679412911,30.484740029017416,30.947629928588867,36182000,0.0,0.0,PFE,화이자
2020-12-23 00:00:00-05:00,46.89945668614935,47.2891771061299,46.89059748410684,47.01460266113281,7040300,0.0,0.0,KO,코카콜라
2020-12-23 00:00:00-05:00,170.84939326907295,173.80289695543968,170.19744356480808,171.43218994140625,9994000,0.0,0.0,DIS,디즈니
2020-12-23 00:00:00-05:00,128.79025749312308,129.77964955478691,128.4158947671997,128.7189483642578,2645100,0.0,0.0,PEP,펩시코
2020-12-23 00:00:00-05:00,26.649717981555543,27.520209857205664,26.595312779799343,27.248180389404297,52537200,0.0,0.0,BAC,뱅크오브아메리카
2020-12-23 00:00:00-05:00,35.171689175467776,35.91731975348138,35.12932449958216,35.391990661621094,19085900,0.0,0.0,XOM,엑슨모빌
