Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2021-04-06 00:00:00-04:00,123.88348987767762,124.50045634698014,123.05107266530749,123.5994873046875,80171300,0.0,0.0,AAPL,애플
2021-04-06 00:00:00-04:00,239.8955605084312,241.62978546551966,239.18830824157982,240.1377716064453,22931900,0.0,0.0,MSFT,마이크로소프트
2021-04-06 00:00:00-04:00,110.14670337558955,110.99762260350207,109.69185505974016,110.06400299072266,35240000,0.0,0.0,GOOGL,구글
2021-04-06 00:00:00-04:00,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,0.0,0.0,AMZN,아마존
2021-04-06 00:00:00-04:00,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,84815400,0.0,0.0,TSLA,테슬라
2021-04-06 00:00:00-04:00,307.66474271694034,310.1652009409883,304.08840768019377,305.0945739746094,17335200,0.0,0.0,META,메타 (구 페이스북)
2021-04-06 00:00:00-04:00,13.969127565728288,14.023507981281485,13.743372761699366,13.83117961883545,191744000,0.0,0.0,NVDA,엔비디아
2021-04-06 00:00:00-04:00,262.8599853515625,263.3399963378906,261.94000244140625,263.05999755859375,3060600,0.0,0.0,BRK-B,버크셔 해서웨이 B
2021-04-06 00:00:00-04:00,211.68882366833722,213.4203090840846,209.47096561124695,212.6907501220703,7828100,0.0,0.0,V,비자
2021-04-06 00:00:00-04:00,147.62636447938678,148.02224429448904,146.65466322286284,147.00555419921875,5074200,0.0,0.0,JNJ,존슨앤드존슨
2021-04-06 00:00:00-04:00,123.17007837540064,124.09385783262312,122.8440393798698,123.62290954589844,6180600,0.0,0.0,PG,프록터 앤드 갬블
2021-04-06 00:00:00-04:00,349.52678216445065,350.48406147597007,343.7831641439751,345.3470153808594,2698600,0.0,0.0,UNH,유나이티드헬스
2021-04-06 00:00:00-04:00,286.3540093371031,288.4815236595593,285.9157441732054,286.5092468261719,3988600,0.0,0.0,HD,홈디포
2021-04-06 00:00:00-04:00,356.67722646950835,362.39540675652574,354.33131476531514,361.24200439453125,2661900,0.0,0.0,MA,마스터카드
2021-04-06 00:00:00-04:00,30.298301468807157,30.415286010677534,30.08105083748215,30.12282943725586,20722900,0.0,0.0,PFE,화이자
2021-04-06 00:00:00-04:00,47.370202191941296,47.91499577698631,47.245168268865825,47.50416564941406,15614300,0.0,0.0,KO,코카콜라
2021-04-06 00:00:00-04:00,186.19976287070804,188.94583774331247,185.5774458426599,187.4147491455078,7926200,0.0,0.0,DIS,디즈니
2021-04-06 00:00:00-04:00,128.51588947143046,129.55810779793646,128.08463191576368,129.08192443847656,4751900,0.0,0.0,PEP,펩시코
2021-04-06 00:00:00-04:00,36.02231141888228,36.587298332811486,35.958523134438785,36.168113708496094,42590100,0.0,0.0,BAC,뱅크오브아메리카
2021-04-06 00:00:00-04:00,48.97878333243512,49.581970975090144,48.47899825257266,48.547935485839844,18926300,0.0,0.0,XOM,엑슨모빌
