Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2021-04-20 00:00:00-04:00,132.22727854894646,132.72672443533338,129.08366694720192,130.35678100585938,94812300,0.0,0.0,AAPL,애플
2021-04-20 00:00:00-04:00,249.7874512483656,252.0933054751433,248.83797316475645,250.2137451171875,19722900,0.0,0.0,MSFT,마이크로소프트
2021-04-20 00:00:00-04:00,114.45957609050265,114.53480387516859,112.44837312632546,113.5389175415039,22288000,0.0,0.0,GOOGL,구글
2021-04-20 00:00:00-04:00,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000,0.0,0.0,AMZN,아마존
2021-04-20 00:00:00-04:00,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,0.0,0.0,TSLA,테슬라
2021-04-20 00:00:00-04:00,300.8407684773585,303.93894919296076,296.0789599652007,301.4982604980469,16796400,0.0,0.0,META,메타 (구 페이스북)
2021-04-20 00:00:00-04:00,15.289733297176399,15.463103177953343,14.93027175102343,15.138066291809082,334132000,0.0,0.0,NVDA,엔비디아
2021-04-20 00:00:00-04:00,268.5299987792969,269.30999755859375,266.79998779296875,267.8900146484375,3740800,0.0,0.0,BRK-B,버크셔 해서웨이 B
2021-04-20 00:00:00-04:00,218.65372882247985,219.23738205035778,215.7744105003413,217.19461059570312,5799100,0.0,0.0,V,비자
2021-04-20 00:00:00-04:00,144.8552331516082,150.96433911782324,144.8552331516082,149.78570556640625,14050700,0.0,0.0,JNJ,존슨앤드존슨
2021-04-20 00:00:00-04:00,122.11948644496778,125.51571965919209,120.93307118655474,124.75496673583984,10040500,0.0,0.0,PG,프록터 앤드 갬블
2021-04-20 00:00:00-04:00,369.50630686374336,377.1076199230842,369.0893048455678,375.8280944824219,3348100,0.0,0.0,UNH,유나이티드헬스
2021-04-20 00:00:00-04:00,297.6671843049437,299.21030782703536,294.1609238827314,295.8044738769531,4462900,0.0,0.0,HD,홈디포
2021-04-20 00:00:00-04:00,372.0639242241002,373.1599808687692,365.57562727130403,368.58001708984375,3135900,0.0,0.0,MA,마스터카드
2021-04-20 00:00:00-04:00,32.37891414536313,32.788352139638235,32.37891414536313,32.612876892089844,26459400,0.0,0.0,PFE,화이자
2021-04-20 00:00:00-04:00,48.084679855213054,48.754507303006555,48.057887847515254,48.37940216064453,14419200,0.0,0.0,KO,코카콜라
2021-04-20 00:00:00-04:00,185.00452012311624,185.78488830607165,179.60128362228488,180.55943298339844,10765800,0.0,0.0,DIS,디즈니
2021-04-20 00:00:00-04:00,129.49517922010006,131.75929091026094,129.31547606518254,130.9147491455078,4999700,0.0,0.0,PEP,펩시코
2021-04-20 00:00:00-04:00,35.53934737825727,35.53934737825727,34.52784231976081,34.700984954833984,50834100,0.0,0.0,BAC,뱅크오브아메리카
2021-04-20 00:00:00-04:00,48.65995529275675,48.65995529275675,47.20368751401038,47.64315414428711,21782100,0.0,0.0,XOM,엑슨모빌
