Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2020-01-07 00:00:00-05:00,72.67240923493256,72.9293215125039,72.10041809515171,72.32097625732422,108872000,0.0,0.0,AAPL,애플
2020-01-07 00:00:00-05:00,152.38726659655018,152.72202774210524,150.47429572546002,150.7229766845703,21634100,0.0,0.0,MSFT,마이크로소프트
2020-01-07 00:00:00-05:00,69.77008329725511,69.92153470711604,69.32669091744489,69.50354766845703,34330000,0.0,0.0,GOOGL,구글
2020-01-07 00:00:00-05:00,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000,0.0,0.0,AMZN,아마존
2020-01-07 00:00:00-05:00,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,268231500,0.0,0.0,TSLA,테슬라
2020-01-07 00:00:00-05:00,212.01014482311425,213.76344186963544,210.94420929091677,212.2492218017578,14912400,0.0,0.0,META,메타 (구 페이스북)
2020-01-07 00:00:00-05:00,5.930138904576814,6.019016389767921,5.885077875706448,5.973208427429199,314856000,0.0,0.0,NVDA,엔비디아
2020-01-07 00:00:00-05:00,227.25999450683594,227.25999450683594,225.44000244140625,225.9199981689453,3517000,0.0,0.0,BRK-B,버크셔 해서웨이 B
2020-01-07 00:00:00-05:00,183.01040757406562,183.5027178060224,182.05477426119603,182.1416473388672,4392300,0.0,0.0,V,비자
2020-01-07 00:00:00-05:00,125.35802453795418,126.61151990820746,123.06866743498418,126.202392578125,7382900,0.0,0.0,JNJ,존슨앤드존슨
2020-01-07 00:00:00-05:00,107.95424265314777,108.24416044727167,107.06692824472985,107.17234802246094,7583400,0.0,0.0,PG,프록터 앤드 갬블
2020-01-07 00:00:00-05:00,270.102605878515,270.8366104014331,267.2036481249192,269.257080078125,2492900,0.0,0.0,UNH,유나이티드헬스
2020-01-07 00:00:00-05:00,194.58425495081428,195.52393073755073,192.27937909423042,193.7154998779297,5685400,0.0,0.0,HD,홈디포
2020-01-07 00:00:00-05:00,292.98757200890924,294.5800155876723,291.1815383051793,291.501953125,3182000,0.0,0.0,MA,마스터카드
2020-01-07 00:00:00-05:00,29.475536416767003,29.483070654982097,29.144011758612322,29.196754455566406,20108107,0.0,0.0,PFE,화이자
2020-01-07 00:00:00-05:00,46.63227631826081,46.760737927386984,46.37534983301094,46.46099090576172,9973900,0.0,0.0,KO,코카콜라
2020-01-07 00:00:00-05:00,144.2084971738701,145.07774833103207,143.64544561889542,143.92202758789062,6906500,0.0,0.0,DIS,디즈니
2020-01-07 00:00:00-05:00,117.7901255442797,117.85075915831459,116.0146099793333,116.06657409667969,5718100,0.0,0.0,PEP,펩시코
2020-01-07 00:00:00-05:00,30.64281049255903,30.837085382267162,30.49268546507827,30.572162628173828,34149000,0.0,0.0,BAC,뱅크오브아메리카
2020-01-07 00:00:00-05:00,55.31730107648378,55.33299129386,54.540506609884986,55.15252685546875,17387700,0.0,0.0,XOM,엑슨모빌
