Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2020-01-13 00:00:00-05:00,75.53238647587344,76.84845721797936,75.41361983783602,76.82179260253906,121532000,0.0,0.0,AAPL,애플
2020-01-13 00:00:00-05:00,154.72108005621874,156.2036354123162,154.24283733456213,156.17494201660156,21626500,0.0,0.0,MSFT,마이크로소프트
2020-01-13 00:00:00-05:00,71.50328944184061,71.81366484523728,71.01107809709713,71.7414321899414,30730000,0.0,0.0,GOOGL,구글
2020-01-13 00:00:00-05:00,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,55616000,0.0,0.0,AMZN,아마존
2020-01-13 00:00:00-05:00,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000,0.0,0.0,TSLA,테슬라
2020-01-13 00:00:00-05:00,218.76434461787986,221.1253210028928,218.3758293241344,221.0655517578125,14463400,0.0,0.0,META,메타 (구 페이스북)
2020-01-13 00:00:00-05:00,6.165651593424438,6.298345055146926,6.142996195216413,6.273200511932373,319840000,0.0,0.0,NVDA,엔비디아
2020-01-13 00:00:00-05:00,227.0500030517578,228.47000122070312,226.1300048828125,228.4499969482422,3286700,0.0,0.0,BRK-B,버크셔 해서웨이 B
2020-01-13 00:00:00-05:00,187.69209592298202,188.8118424560302,187.53764507789055,188.55120849609375,11290500,0.0,0.0,V,비자
2020-01-13 00:00:00-05:00,126.63764035314502,126.90748748325541,125.97607921860042,126.82914733886719,4593200,0.0,0.0,JNJ,존슨앤드존슨
2020-01-13 00:00:00-05:00,108.93821907029765,109.7289010331186,108.7712954607347,109.7113265991211,8409200,0.0,0.0,PG,프록터 앤드 갬블
2020-01-13 00:00:00-05:00,273.5125934874619,273.5869410165223,264.82507621017254,265.5962829589844,6994900,0.0,0.0,UNH,유나이티드헬스
2020-01-13 00:00:00-05:00,199.01668755008777,199.02554756632023,197.40327183078747,197.9883575439453,6060900,0.0,0.0,HD,홈디포
2020-01-13 00:00:00-05:00,304.57918291697564,306.89323488641725,304.2291435380519,306.4751281738281,3236400,0.0,0.0,MA,마스터카드
2020-01-13 00:00:00-05:00,29.852262630689957,29.965282236678814,29.54334075861497,29.694034576416016,15392405,0.0,0.0,PFE,화이자
2020-01-13 00:00:00-05:00,47.55720025877566,48.156697417000316,47.46299314244078,48.0710563659668,14302900,0.0,0.0,KO,코카콜라
2020-01-13 00:00:00-05:00,142.98363097763146,142.98363097763146,141.61059360430764,142.12425231933594,9921300,0.0,0.0,DIS,디즈니
2020-01-13 00:00:00-05:00,116.62088125574434,118.30112488448913,116.60356869357935,118.24916076660156,5127200,0.0,0.0,PEP,펩시코
2020-01-13 00:00:00-05:00,30.766449379636143,30.969556992798076,30.60749500956567,30.96072769165039,37956100,0.0,0.0,BAC,뱅크오브아메리카
2020-01-13 00:00:00-05:00,54.29727974854608,54.822994977880796,54.22666476949563,54.768070220947266,9953900,0.0,0.0,XOM,엑슨모빌
