Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2022-04-05 00:00:00-04:00,174.86178989450815,175.6499023764881,171.8275666096823,172.4580535888672,73401800,0.0,0.0,AAPL,애플
2022-04-05 00:00:00-04:00,305.9820887152526,307.5448723417732,302.6611921386578,303.647705078125,23156700,0.0,0.0,MSFT,마이크로소프트
2022-04-05 00:00:00-04:00,142.35296269605644,142.47401435286852,139.87544790884033,140.08319091796875,21418000,0.0,0.0,GOOGL,구글
2022-04-05 00:00:00-04:00,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,0.0,0.0,AMZN,아마존
2022-04-05 00:00:00-04:00,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,0.0,0.0,TSLA,테슬라
2022-04-05 00:00:00-04:00,233.18922975067238,235.95864947461757,230.1408767596193,230.95774841308594,29727200,0.0,0.0,META,메타 (구 페이스북)
2022-04-05 00:00:00-04:00,27.21338526635959,27.27828893534931,25.78152222598664,25.892356872558594,436615000,0.0,0.0,NVDA,엔비디아
2022-04-05 00:00:00-04:00,345.7699890136719,349.44000244140625,344.2799987792969,344.79998779296875,4244700,0.0,0.0,BRK-B,버크셔 해서웨이 B
2022-04-05 00:00:00-04:00,222.0197226945318,224.13392015610867,220.53195245099218,221.29541015625,4658000,0.0,0.0,V,비자
2022-04-05 00:00:00-04:00,162.80499675627559,165.73874579965013,162.63892778703942,163.85671997070312,7446100,0.0,0.0,JNJ,존슨앤드존슨
2022-04-05 00:00:00-04:00,142.52824646572952,146.01698692306135,142.46328961968428,143.4653778076172,7653000,0.0,0.0,PG,프록터 앤드 갬블
2022-04-05 00:00:00-04:00,489.88062390810774,504.02951022611853,487.9595234221936,497.3345031738281,3268600,0.0,0.0,UNH,유나이티드헬스
2022-04-05 00:00:00-04:00,285.41910251293956,288.0658379013473,281.64468680570474,284.1143493652344,4376100,0.0,0.0,HD,홈디포
2022-04-05 00:00:00-04:00,356.8810059863181,361.12456815112415,355.52542112998685,356.8908386230469,2215900,0.0,0.0,MA,마스터카드
2022-04-05 00:00:00-04:00,43.97430040060442,45.13402422768801,43.92237128542563,44.34645080566406,21176700,0.0,0.0,PFE,화이자
2022-04-05 00:00:00-04:00,57.44847525723823,58.22182023803936,57.4208534104982,57.51292037963867,15721200,0.0,0.0,KO,코카콜라
2022-04-05 00:00:00-04:00,136.05918228182645,137.50135765277372,133.4810311664112,133.9650421142578,8694100,0.0,0.0,DIS,디즈니
2022-04-05 00:00:00-04:00,155.42996412873882,158.2556253102413,155.42996412873882,156.51959228515625,4480700,0.0,0.0,PEP,펩시코
2022-04-05 00:00:00-04:00,37.558100202746054,37.85529557888829,37.18660775399243,37.27947998046875,51781700,0.0,0.0,BAC,뱅크오브아메리카
2022-04-05 00:00:00-04:00,75.93315187123966,77.36087672471136,75.07833333060927,75.2329330444336,21753100,0.0,0.0,XOM,엑슨모빌
