Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2020-04-08 00:00:00-04:00,63.83158077024564,64.95642107483819,63.464737632864384,64.64059448242188,168895200,0.0,0.0,AAPL,애플
2020-04-08 00:00:00-04:00,158.8937762720335,159.8528743466891,156.81253520619185,158.37586975097656,48318200,0.0,0.0,MSFT,마이크로소프트
2020-04-08 00:00:00-04:00,59.937719869279775,60.52558895059071,58.98367788811864,60.132015228271484,40334000,0.0,0.0,GOOGL,구글
2020-04-08 00:00:00-04:00,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,0.0,0.0,AMZN,아마존
2020-04-08 00:00:00-04:00,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.0,0.0,TSLA,테슬라
2020-04-08 00:00:00-04:00,170.59832239996905,174.3340520875596,167.10168488464456,173.61679077148438,21664200,0.0,0.0,META,메타 (구 페이스북)
2020-04-08 00:00:00-04:00,6.561679979428818,6.674773858148314,6.4916813839654885,6.649863243103027,542444000,0.0,0.0,NVDA,엔비디아
2020-04-08 00:00:00-04:00,187.5500030517578,191.4199981689453,185.13999938964844,191.00999450683594,6109900,0.0,0.0,BRK-B,버크셔 해서웨이 B
2020-04-08 00:00:00-04:00,165.31428929484184,170.13809631301467,162.336870839295,169.1134033203125,11146500,0.0,0.0,V,비자
2020-04-08 00:00:00-04:00,120.67344101203928,126.26253097851911,120.27922917763418,125.50037384033203,10758200,0.0,0.0,JNJ,존슨앤드존슨
2020-04-08 00:00:00-04:00,101.09255994774614,103.66428580865714,98.85666472413851,101.72002410888672,12564500,0.0,0.0,PG,프록터 앤드 갬블
2020-04-08 00:00:00-04:00,231.13700624167097,251.17217826009863,229.8025650060922,249.93104553222656,6390200,0.0,0.0,UNH,유나이티드헬스
2020-04-08 00:00:00-04:00,173.3168143021359,175.60140627030574,170.93404201728328,173.86119079589844,6094700,0.0,0.0,HD,홈디포
2020-04-08 00:00:00-04:00,255.6302794733912,264.7547104716967,252.1246205190174,263.8490905761719,5690100,0.4,0.0,MA,마스터카드
2020-04-08 00:00:00-04:00,25.871873895820414,26.488414842021133,25.45323488727689,26.336181640625,25523980,0.0,0.0,PFE,화이자
2020-04-08 00:00:00-04:00,40.29390390551489,41.54660956952424,40.02608632403153,41.31334686279297,18937100,0.0,0.0,KO,코카콜라
2020-04-08 00:00:00-04:00,99.30324331368416,101.10103377146322,97.44618744029178,99.83665466308594,22562500,0.0,0.0,DIS,디즈니
2020-04-08 00:00:00-04:00,113.03984879689817,116.22246805106904,112.59515809795185,115.62954711914062,5241100,0.0,0.0,PEP,펩시코
2020-04-08 00:00:00-04:00,19.916060073653277,20.973629118068416,19.916060073653277,20.840322494506836,81212300,0.0,0.0,BAC,뱅크오브아메리카
2020-04-08 00:00:00-04:00,33.388324410053734,35.05177141464389,33.006289126587845,34.90054702758789,33355600,0.0,0.0,XOM,엑슨모빌
