Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-10-17 00:00:00-04:00,175.55750508309643,177.31656279493396,173.71895547455762,176.05441284179688,57549400,0.0,0.0,AAPL,애플
2023-10-17 00:00:00-04:00,326.4810019480552,330.31449173060963,324.32157295768366,328.9277038574219,18338500,0.0,0.0,MSFT,마이크로소프트
2023-10-17 00:00:00-04:00,138.12927276438387,139.3946745727842,136.6844980071009,139.21533203125,23515800,0.0,0.0,GOOGL,구글
2023-10-17 00:00:00-04:00,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,0.0,0.0,AMZN,아마존
2023-10-17 00:00:00-04:00,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,0.0,0.0,TSLA,테슬라
2023-10-17 00:00:00-04:00,316.96916932809273,323.1655005416488,316.09251327450494,322.76702880859375,16387800,0.0,0.0,META,메타 (구 페이스북)
2023-10-17 00:00:00-04:00,43.9836653373656,44.737387037478,42.46422916811742,43.921688079833984,812333000,0.0,0.0,NVDA,엔비디아
2023-10-17 00:00:00-04:00,346.17999267578125,348.4100036621094,344.1499938964844,345.3900146484375,2998600,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-10-17 00:00:00-04:00,237.3070437643067,239.13910089157582,235.98002217210896,238.86181640625,4527600,0.0,0.0,V,비자
2023-10-17 00:00:00-04:00,149.99219880363492,152.8481869158598,148.67479538264664,150.0979766845703,12244400,0.0,0.0,JNJ,존슨앤드존슨
2023-10-17 00:00:00-04:00,140.80813140212246,141.4923742208547,139.9697056525611,140.9526824951172,6160100,0.0,0.0,PG,프록터 앤드 갬블
2023-10-17 00:00:00-04:00,529.8091198226159,532.2523904239348,524.5398818079763,526.5808715820312,2586000,0.0,0.0,UNH,유나이티드헬스
2023-10-17 00:00:00-04:00,287.66511330968507,289.28429770795344,285.5417276368563,286.93792724609375,2139700,0.0,0.0,HD,홈디포
2023-10-17 00:00:00-04:00,396.7568520808763,400.69818183087847,395.5754347920289,398.8714599609375,2176000,0.0,0.0,MA,마스터카드
2023-10-17 00:00:00-04:00,30.186249012255487,30.360047371583487,29.454461855300213,29.957565307617188,40015800,0.0,0.0,PFE,화이자
2023-10-17 00:00:00-04:00,51.321425112850456,52.08195364418028,51.22515312177007,52.05307388305664,16457200,0.0,0.0,KO,코카콜라
2023-10-17 00:00:00-04:00,84.30848338432679,85.23701509644575,84.26897059484365,85.14810943603516,9985700,0.0,0.0,DIS,디즈니
2023-10-17 00:00:00-04:00,153.86206366351007,155.4295381325796,153.0542913508998,154.21786499023438,6411300,0.0,0.0,PEP,펩시코
2023-10-17 00:00:00-04:00,26.169860202224104,26.963181011825547,25.85059764718861,26.721315383911133,95344200,0.0,0.0,BAC,뱅크오브아메리카
2023-10-17 00:00:00-04:00,105.1489079366816,107.13248763850686,105.10099245208316,106.7396011352539,19775400,0.0,0.0,XOM,엑슨모빌
