Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2024-04-26 00:00:00-04:00,169.26753170576032,170.72225941243215,168.57004327249933,168.6896209716797,44838400,0.0,0.0,AAPL,애플
2024-04-26 00:00:00-04:00,409.8672802562405,410.6926298157454,403.49308834069507,404.0499572753906,29694700,0.0,0.0,MSFT,마이크로소프트
2024-04-26 00:00:00-04:00,173.74017566152074,174.078959145998,169.03722295078387,171.32891845703125,64665300,0.0,0.0,GOOGL,구글
2024-04-26 00:00:00-04:00,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,0.0,0.0,AMZN,아마존
2024-04-26 00:00:00-04:00,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,0.0,0.0,TSLA,테슬라
2024-04-26 00:00:00-04:00,440.24666786453696,445.21299162002236,430.7727779862541,442.0716552734375,32691400,0.0,0.0,META,메타 (구 페이스북)
2024-04-26 00:00:00-04:00,83.79817532800543,88.31010835661911,83.36727751648604,87.71424865722656,551011000,0.0,0.0,NVDA,엔비디아
2024-04-26 00:00:00-04:00,403.9200134277344,404.75,401.4100036621094,402.1000061035156,3023100,0.0,0.0,BRK-B,버크셔 해서웨이 B
2024-04-26 00:00:00-04:00,273.43279758809604,275.1826831646268,272.25954195549537,272.9455871582031,6840600,0.0,0.0,V,비자
2024-04-26 00:00:00-04:00,143.27779949068042,143.74659794355966,142.54529538806668,142.73086547851562,6183000,0.0,0.0,JNJ,존슨앤드존슨
2024-04-26 00:00:00-04:00,159.6110874704514,160.41651676738857,157.63682649170852,158.42259216308594,5659800,0.0,0.0,PG,프록터 앤드 갬블
2024-04-26 00:00:00-04:00,486.3252298336784,491.49491742505785,485.7321442519836,489.6365966796875,2727000,0.0,0.0,UNH,유나이티드헬스
2024-04-26 00:00:00-04:00,325.0187919577998,329.7615001175888,325.00896306979007,329.0348815917969,2465300,0.0,0.0,HD,홈디포
2024-04-26 00:00:00-04:00,460.9322632512475,462.8341065983981,458.9706786795535,460.4443664550781,1963300,0.0,0.0,MA,마스터카드
2024-04-26 00:00:00-04:00,23.835999716445226,24.033614544577176,23.713668095106733,23.901870727539062,46526500,0.0,0.0,PFE,화이자
2024-04-26 00:00:00-04:00,60.203607704558145,60.57529634006909,60.00798191053914,60.38945388793945,10994300,0.0,0.0,KO,코카콜라
2024-04-26 00:00:00-04:00,110.8451934312723,112.00468091558356,110.31995589876493,111.71729278564453,6304800,0.0,0.0,DIS,디즈니
2024-04-26 00:00:00-04:00,170.31713538953846,174.34952813742154,170.21949291743422,171.43019104003906,4472100,0.0,0.0,PEP,펩시코
2024-04-26 00:00:00-04:00,37.249296398846035,37.62247784636031,37.10198684828481,37.151092529296875,28668700,0.0,0.0,BAC,뱅크오브아메리카
2024-04-26 00:00:00-04:00,116.14410830739268,116.24170690914809,113.43082696859372,115.12906646728516,27289500,0.0,0.0,XOM,엑슨모빌
