Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-03-21 00:00:00-04:00,155.9205421060661,157.98202582601422,155.1474668072705,157.86309814453125,73938300,0.0,0.0,AAPL,애플
2023-03-21 00:00:00-04:00,271.1191050234136,271.2374583710604,265.8324247282345,270.0341491699219,34558700,0.0,0.0,MSFT,마이크로소프트
2023-03-21 00:00:00-04:00,100.88428861712059,104.72038103429298,100.85439819234283,104.54103088378906,42110300,0.0,0.0,GOOGL,구글
2023-03-21 00:00:00-04:00,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,0.0,0.0,AMZN,아마존
2023-03-21 00:00:00-04:00,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,TSLA,테슬라
2023-03-21 00:00:00-04:00,202.42673697578743,202.77541116141907,197.1967153956514,201.3907012939453,31827000,0.0,0.0,META,메타 (구 페이스북)
2023-03-21 00:00:00-04:00,26.16541585752353,26.37729764905775,25.366861180788394,26.184404373168945,547408000,0.0,0.0,NVDA,엔비디아
2023-03-21 00:00:00-04:00,304.55999755859375,305.6300048828125,302.25,303.8500061035156,4724000,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-03-21 00:00:00-04:00,218.35720417248956,219.51143537012555,215.7330468924826,218.958984375,8971400,0.0,0.0,V,비자
2023-03-21 00:00:00-04:00,145.9198265600498,146.04301026103656,144.18584247049088,145.8155975341797,8376800,0.0,0.0,JNJ,존슨앤드존슨
2023-03-21 00:00:00-04:00,137.9138465290481,138.2183895936186,135.94377776076638,137.12391662597656,7753200,0.0,0.0,PG,프록터 앤드 갬블
2023-03-21 00:00:00-04:00,465.6821122668271,468.66082436988904,463.08302479690605,467.3466796875,3163300,0.0,0.0,UNH,유나이티드헬스
2023-03-21 00:00:00-04:00,278.7652891610424,280.161862806919,275.1017427137544,276.8522033691406,4788200,0.0,0.0,HD,홈디포
2023-03-21 00:00:00-04:00,350.2473525215104,352.0560796982425,346.748527457745,350.4450378417969,3766800,0.0,0.0,MA,마스터카드
2023-03-21 00:00:00-04:00,36.56853277814064,36.61328066634473,36.07629917980571,36.3895378112793,19982000,0.0,0.0,PFE,화이자
2023-03-21 00:00:00-04:00,57.4143701452765,57.584992634952826,56.76031967882112,57.17739486694336,13716500,0.0,0.0,KO,코카콜라
2023-03-21 00:00:00-04:00,94.00865365790384,95.6681531837321,94.00865365790384,95.3619384765625,7285800,0.0,0.0,DIS,디즈니
2023-03-21 00:00:00-04:00,168.47418130807782,168.9578068019409,167.1655288931248,168.8060760498047,3812000,0.0,0.0,PEP,펩시코
2023-03-21 00:00:00-04:00,27.252072699926394,27.585227995784237,27.137849168263898,27.213998794555664,84854800,0.0,0.0,BAC,뱅크오브아메리카
2023-03-21 00:00:00-04:00,98.1576588573796,101.08816077081957,98.11996665915235,100.86201477050781,31592300,0.0,0.0,XOM,엑슨모빌
