Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-11-29 00:00:00-05:00,189.96933244559008,191.15353347560767,188.04874872654685,188.44679260253906,43014200,0.0,0.0,AAPL,애플
2023-11-29 00:00:00-05:00,380.9115844895604,381.4475545769874,374.63848686971187,376.03802490234375,28963400,0.0,0.0,MSFT,마이크로소프트
2023-11-29 00:00:00-05:00,137.073109098943,137.7904944958527,134.3529588201955,134.50242614746094,23967200,0.0,0.0,GOOGL,구글
2023-11-29 00:00:00-05:00,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,0.0,0.0,AMZN,아마존
2023-11-29 00:00:00-05:00,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,0.0,0.0,TSLA,테슬라
2023-11-29 00:00:00-05:00,338.39733973585743,338.6065320855144,329.5212423687745,330.93585205078125,16024500,0.0,0.0,META,메타 (구 페이스북)
2023-11-29 00:00:00-05:00,48.36104103175138,48.74389826432213,47.842232702522104,48.122127532958984,382005000,0.0,0.0,NVDA,엔비디아
2023-11-29 00:00:00-05:00,360.95001220703125,361.5199890136719,358.29998779296875,358.69000244140625,3141100,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-11-29 00:00:00-05:00,251.99383714429877,254.12753697432257,251.59687748166385,252.30148315429688,4955100,0.0,0.0,V,비자
2023-11-29 00:00:00-05:00,146.68606085429505,147.5293579874384,146.43404493154304,147.44212341308594,5190000,0.0,0.0,JNJ,존슨앤드존슨
2023-11-29 00:00:00-05:00,147.6901831076132,147.8453539737017,146.42946051489182,146.5652313232422,5342700,0.0,0.0,PG,프록터 앤드 갬블
2023-11-29 00:00:00-05:00,520.0556581593025,531.6931156833903,518.7310120426163,524.9421997070312,4550000,0.0,0.0,UNH,유나이티드헬스
2023-11-29 00:00:00-05:00,306.5514343029945,306.5514343029945,303.47675062943046,303.5841064453125,3083800,2.09,0.0,HD,홈디포
2023-11-29 00:00:00-05:00,408.0447900061434,409.1070474962373,406.4662646505806,406.8633728027344,2151400,0.0,0.0,MA,마스터카드
2023-11-29 00:00:00-05:00,27.59880187135036,28.015981215213845,27.561718319945044,27.886192321777344,26185200,0.0,0.0,PFE,화이자
2023-11-29 00:00:00-05:00,56.394845950743814,56.48148523809157,55.93274771714902,56.057899475097656,11263600,0.0,0.0,KO,코카콜라
2023-11-29 00:00:00-05:00,91.47000928111753,92.10219881757213,90.32416857240369,91.37123107910156,13857000,0.0,0.0,DIS,디즈니
2023-11-29 00:00:00-05:00,162.61293970103364,162.63216189001994,160.25691561523388,160.7473602294922,4722400,0.0,0.0,PEP,펩시코
2023-11-29 00:00:00-05:00,28.907774760782868,29.61402369225391,28.84005269022943,29.32378387451172,57954900,0.0,0.0,BAC,뱅크오브아메리카
2023-11-29 00:00:00-05:00,100.8305245298952,101.13030382133267,98.28728092088188,98.96418762207031,26802100,0.0,0.0,XOM,엑슨모빌
