Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2023-11-09 00:00:00-05:00,181.82850773747478,182.98132230147056,180.6856107058037,181.2819061279297,53763500,0.0,0.0,AAPL,애플
2023-11-09 00:00:00-05:00,358.8824265984055,361.3489590848818,356.9607241219027,357.2876281738281,24847300,0.0,0.0,MSFT,마이크로소프트
2023-11-09 00:00:00-05:00,131.4833655819673,132.07123084598703,129.6001928928534,129.7695770263672,23747800,0.0,0.0,GOOGL,구글
2023-11-09 00:00:00-05:00,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,0.0,0.0,AMZN,아마존
2023-11-09 00:00:00-05:00,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,0.0,0.0,TSLA,테슬라
2023-11-09 00:00:00-05:00,318.20449530704985,322.946360971768,317.58682911240277,319.3301696777344,16103100,0.0,0.0,META,메타 (구 페이스북)
2023-11-09 00:00:00-05:00,47.44937391903492,48.21209109497669,46.73264109646829,46.93256759643555,540496000,0.0,0.0,NVDA,엔비디아
2023-11-09 00:00:00-05:00,347.6400146484375,350.1099853515625,346.8800048828125,348.17999267578125,3052100,0.0,0.0,BRK-B,버크셔 해서웨이 B
2023-11-09 00:00:00-05:00,242.47660390382524,242.62546000153435,239.14209102776763,239.8070068359375,4866600,0.0,0.0,V,비자
2023-11-09 00:00:00-05:00,144.72260034527383,144.72260034527383,141.60697230471786,141.76083374023438,6973600,0.0,0.0,JNJ,존슨앤드존슨
2023-11-09 00:00:00-05:00,145.21721613438666,145.8087921142578,144.61593272667463,145.8087921142578,6581500,0.0,0.0,PG,프록터 앤드 갬블
2023-11-09 00:00:00-05:00,527.513084810248,530.760977485364,524.4516295952125,528.8868408203125,1819600,0.0,0.0,UNH,유나이티드헬스
2023-11-09 00:00:00-05:00,283.0692812001188,283.83522914673335,278.9291499828463,279.1133728027344,4059100,0.0,0.0,HD,홈디포
2023-11-09 00:00:00-05:00,388.1394284140637,388.6259139336337,384.47604732710533,385.16107177734375,2657100,0.0,0.0,MA,마스터카드
2023-11-09 00:00:00-05:00,28.266289832813705,28.284831608483785,27.469011161410734,27.515365600585938,28737700,0.41,0.0,PFE,화이자
2023-11-09 00:00:00-05:00,54.90266020837375,55.00855756524057,54.26727973957388,54.54646301269531,12021100,0.0,0.0,KO,코카콜라
2023-11-09 00:00:00-05:00,86.76809420908818,90.09697317073474,86.53102501371355,89.23758697509766,51062700,0.0,0.0,DIS,디즈니
2023-11-09 00:00:00-05:00,161.15127535173824,161.420532780355,159.4491722202878,159.78575134277344,5639300,0.0,0.0,PEP,펩시코
2023-11-09 00:00:00-05:00,27.156667906952823,27.166342751900814,26.508468057741474,26.634239196777344,32267900,0.0,0.0,BAC,뱅크오브아메리카
2023-11-09 00:00:00-05:00,99.34189460714813,99.62937287546043,98.56571351793141,98.66153717041016,18380500,0.0,0.0,XOM,엑슨모빌
