Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2024-12-17 00:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400,0.0,0.0,AAPL,애플
2024-12-17 00:00:00-05:00,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,22733500,0.0,0.0,MSFT,마이크로소프트
2024-12-17 00:00:00-05:00,197.25,201.4199981689453,194.97999572753906,195.4199981689453,43504000,0.0,0.0,GOOGL,구글
2024-12-17 00:00:00-05:00,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100,0.0,0.0,AMZN,아마존
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,TSLA,테슬라
2024-12-17 00:00:00-05:00,626.1699829101562,632.3699951171875,616.5399780273438,619.4400024414062,12897800,0.0,0.0,META,메타 (구 페이스북)
2024-12-17 00:00:00-05:00,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,259410300,0.0,0.0,NVDA,엔비디아
2024-12-17 00:00:00-05:00,454.70001220703125,456.6199951171875,452.05999755859375,455.6600036621094,5057500,0.0,0.0,BRK-B,버크셔 해서웨이 B
2024-12-17 00:00:00-05:00,315.82000732421875,318.8399963378906,315.1400146484375,318.29998779296875,8843900,0.0,0.0,V,비자
2024-12-17 00:00:00-05:00,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,10343000,0.0,0.0,JNJ,존슨앤드존슨
2024-12-17 00:00:00-05:00,169.6356041505088,170.9078451335022,168.9895497267247,169.29766845703125,6069200,0.0,0.0,PG,프록터 앤드 갬블
2024-12-17 00:00:00-05:00,487.0,495.6000061035156,475.82000732421875,485.5199890136719,14132700,0.0,0.0,UNH,유나이티드헬스
2024-12-17 00:00:00-05:00,410.0,410.3999938964844,406.2300109863281,408.4700012207031,3726500,0.0,0.0,HD,홈디포
2024-12-17 00:00:00-05:00,528.6208997092214,530.9974019087767,524.097537313699,530.228515625,4055800,0.0,0.0,MA,마스터카드
2024-12-17 00:00:00-05:00,25.47878098124228,26.02967302574063,25.439432487656855,26.00016212463379,71440300,0.0,0.0,PFE,화이자
2024-12-17 00:00:00-05:00,62.45000076293945,63.54999923706055,62.31999969482422,63.400001525878906,21902400,0.0,0.0,KO,코카콜라
2024-12-17 00:00:00-05:00,111.02999877929688,114.04000091552734,110.80000305175781,113.0199966430664,12238600,0.0,0.0,DIS,디즈니
2024-12-17 00:00:00-05:00,155.74000549316406,158.5,155.24000549316406,156.13999938964844,6572600,0.0,0.0,PEP,펩시코
2024-12-17 00:00:00-05:00,45.189998626708984,45.189998626708984,44.619998931884766,45.04999923706055,33054600,0.0,0.0,BAC,뱅크오브아메리카
2024-12-17 00:00:00-05:00,107.23999786376953,108.16999816894531,106.79000091552734,108.01000213623047,17554000,0.0,0.0,XOM,엑슨모빌
