Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2024-10-07 00:00:00-04:00,224.25327473060864,225.44196936055414,221.08676038639473,221.4463653564453,39505400,0.0,0.0,AAPL,애플
2024-10-07 00:00:00-04:00,415.16898000097916,416.27674799671047,408.1829635105781,408.7218933105469,20919800,0.0,0.0,MSFT,마이크로소프트
2024-10-07 00:00:00-04:00,167.52800594767675,168.2871304607625,162.56369407072728,162.79342651367188,22463100,0.0,0.0,GOOGL,구글
2024-10-07 00:00:00-04:00,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,0.0,0.0,AMZN,아마존
2024-10-07 00:00:00-04:00,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,0.0,0.0,TSLA,테슬라
2024-10-07 00:00:00-04:00,597.7378250756824,602.4640543216561,583.5692610077722,584.3087158203125,12014200,0.0,0.0,META,메타 (구 페이스북)
2024-10-07 00:00:00-04:00,124.98138920036052,130.63100158341018,124.94139103988898,127.7112045288086,346250200,0.0,0.0,NVDA,엔비디아
2024-10-07 00:00:00-04:00,462.3399963378906,462.3399963378906,452.4100036621094,453.5,3222100,0.0,0.0,BRK-B,버크셔 해서웨이 B
2024-10-07 00:00:00-04:00,277.07324517846416,277.09319626190876,272.7215026736678,273.2704772949219,4339300,0.0,0.0,V,비자
2024-10-07 00:00:00-04:00,158.97441713778286,159.5795621704464,157.95261710289145,158.26014709472656,4266000,0.0,0.0,JNJ,존슨앤드존슨
2024-10-07 00:00:00-04:00,167.1519926080595,167.56700519561636,164.88916757207897,165.13619995117188,6325300,0.0,0.0,PG,프록터 앤드 갬블
2024-10-07 00:00:00-04:00,586.5403199420612,590.1763982849591,581.1012205098971,581.330322265625,2591100,0.0,0.0,UNH,유나이티드헬스
2024-10-07 00:00:00-04:00,402.76904698064465,407.6632571517829,399.13814278068674,405.92242431640625,3267800,0.0,0.0,HD,홈디포
2024-10-07 00:00:00-04:00,495.9386664888139,497.1353215665163,489.3770879508797,489.925537109375,1990500,0.0,0.0,MA,마스터카드
2024-10-07 00:00:00-04:00,28.45044216100873,28.90572605267425,28.198582397226552,28.285764694213867,51426600,0.0,0.0,PFE,화이자
2024-10-07 00:00:00-04:00,69.52269652447534,69.57231560263594,68.35157875800058,68.49052429199219,14512000,0.0,0.0,KO,코카콜라
2024-10-07 00:00:00-04:00,94.6705078149838,94.7202902788025,91.35520384786712,91.982421875,11043600,0.0,0.0,DIS,디즈니
2024-10-07 00:00:00-04:00,166.3039675116624,166.51218604176535,165.05461094116023,165.79827880859375,5459500,0.0,0.0,PEP,펩시코
2024-10-07 00:00:00-04:00,39.987562036339405,40.216289247801996,39.49032797830903,39.73894500732422,27177500,0.0,0.0,BAC,뱅크오브아메리카
2024-10-07 00:00:00-04:00,124.22919611669487,125.31030884185489,123.84237527308586,124.34822082519531,15714400,0.0,0.0,XOM,엑슨모빌
