Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2024-05-06 00:00:00-04:00,181.6925778578994,183.5358989126904,179.76952819965473,181.0548858642578,78569700,0.0,0.0,AAPL,애플
2024-05-06 00:00:00-04:00,406.4763207105219,411.61741959801225,404.09965876333644,411.2296142578125,16996600,0.0,0.0,MSFT,마이크로소프트
2024-05-06 00:00:00-04:00,166.85514065923815,167.53267719940203,165.43029791768583,167.49282836914062,21871300,0.0,0.0,GOOGL,구글
2024-05-06 00:00:00-04:00,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,0.0,0.0,AMZN,아마존
2024-05-06 00:00:00-04:00,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,0.0,0.0,TSLA,테슬라
2024-05-06 00:00:00-04:00,454.32786875946704,464.8788076890571,452.09403492299276,464.4001159667969,15094600,0.0,0.0,META,메타 (구 페이스북)
2024-05-06 00:00:00-04:00,89.36885276564674,92.19818511482366,89.0339329305278,92.11820220947266,376203000,0.0,0.0,NVDA,엔비디아
2024-05-06 00:00:00-04:00,403.9599914550781,405.1499938964844,399.260009765625,404.9200134277344,3918900,0.0,0.0,BRK-B,버크셔 해서웨이 B
2024-05-06 00:00:00-04:00,268.1035020034201,271.21555573738743,268.0239741687341,271.106201171875,3958700,0.0,0.0,V,비자
2024-05-06 00:00:00-04:00,146.37385317729363,146.54966191716142,144.45958407192649,145.11395263671875,5042800,0.0,0.0,JNJ,존슨앤드존슨
2024-05-06 00:00:00-04:00,161.85055347337618,162.04699489227278,160.35757171222684,161.5166015625,5472400,0.0,0.0,PG,프록터 앤드 갬블
2024-05-06 00:00:00-04:00,486.799716160477,489.16213406694243,486.32524165047516,488.67779541015625,2029500,0.0,0.0,UNH,유나이티드헬스
2024-05-06 00:00:00-04:00,339.7477489397217,340.1208871001889,334.28822103613044,336.10479736328125,3366100,0.0,0.0,HD,홈디포
2024-05-06 00:00:00-04:00,445.3192321390995,448.57525020787836,443.65635380126054,447.4500732421875,2536200,0.0,0.0,MA,마스터카드
2024-05-06 00:00:00-04:00,26.329695146639015,26.659051954933254,26.310874347342153,26.49907875061035,59899700,0.0,0.0,PFE,화이자
2024-05-06 00:00:00-04:00,60.93719754545054,61.01544935030894,60.54594971491279,60.98610305786133,9310700,0.0,0.0,KO,코카콜라
2024-05-06 00:00:00-04:00,113.76868756660069,115.8894620917012,113.12452538411198,115.4236831665039,16303200,0.0,0.0,DIS,디즈니
2024-05-06 00:00:00-04:00,172.58230629017277,172.58230629017277,170.99084115504493,171.66453552246094,3576200,0.0,0.0,PEP,펩시코
2024-05-06 00:00:00-04:00,36.98413898610181,37.11180700498115,36.68952365088868,37.01359939575195,28422300,0.0,0.0,BAC,뱅크오브아메리카
2024-05-06 00:00:00-04:00,113.87002299943583,115.49994271222653,113.60650603330696,113.94810485839844,31401300,0.0,0.0,XOM,엑슨모빌
