Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2022-01-31 00:00:00-05:00,167.41758353014143,172.17957503076116,166.77805038659238,171.96311950683594,115541600,0.0,0.0,AAPL,애플
2022-01-31 00:00:00-05:00,301.13987956826963,304.48316340220146,298.6250842777002,303.1185607910156,46444500,0.0,0.0,MSFT,마이크로소프트
2022-01-31 00:00:00-05:00,133.67740195109891,134.98367116812688,131.73195509780066,134.8147735595703,39986000,0.0,0.0,GOOGL,구글
2022-01-31 00:00:00-05:00,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,0.0,0.0,AMZN,아마존
2022-01-31 00:00:00-05:00,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.0,0.0,TSLA,테슬라
2022-01-31 00:00:00-05:00,299.5357576635596,312.5958834850294,298.1809477240407,312.0679016113281,21579500,0.0,0.0,META,메타 (구 페이스북)
2022-01-31 00:00:00-05:00,23.14351096368978,24.468309362171706,23.01372763587295,24.44534683227539,564680000,0.0,0.0,NVDA,엔비디아
2022-01-31 00:00:00-05:00,312.0,313.29998779296875,307.8399963378906,313.0199890136719,5237600,0.0,0.0,BRK-B,버크셔 해서웨이 B
2022-01-31 00:00:00-05:00,220.4082681967707,221.21934894918786,216.98805570175392,221.01412963867188,12380600,0.0,0.0,V,비자
2022-01-31 00:00:00-05:00,157.21068886673396,158.23736644049737,156.58735290764415,157.9348602294922,8054800,0.0,0.0,JNJ,존슨앤드존슨
2022-01-31 00:00:00-05:00,147.85418156446542,149.06038566745323,147.40879951986486,148.87481689453125,8950100,0.0,0.0,PG,프록터 앤드 갬블
2022-01-31 00:00:00-05:00,445.33797295400103,453.17208339918596,444.76333746604473,452.587890625,3500500,0.0,0.0,UNH,유나이티드헬스
2022-01-31 00:00:00-05:00,337.945322646462,340.35386382520045,335.5367814677235,339.9555358886719,4084600,0.0,0.0,HD,홈디포
2022-01-31 00:00:00-05:00,371.9790296384721,379.7097606080836,369.63133766888456,379.54278564453125,6345200,0.0,0.0,MA,마스터카드
2022-01-31 00:00:00-05:00,46.73514438184273,46.85630904274254,45.34174417851616,45.601383209228516,38644600,0.0,0.0,PFE,화이자
2022-01-31 00:00:00-05:00,55.09338281320236,55.86085297166349,54.95633668670497,55.7420768737793,22045300,0.0,0.0,KO,코카콜라
2022-01-31 00:00:00-05:00,137.1655102434655,141.40315330444054,136.78026996519503,141.22535705566406,10185500,0.0,0.0,DIS,디즈니
2022-01-31 00:00:00-05:00,156.66198806590225,159.7260534950507,156.49685133116031,159.18479919433594,5908000,0.0,0.0,PEP,펩시코
2022-01-31 00:00:00-05:00,42.070388139847125,42.76355138210504,41.79312354806607,42.643402099609375,44793700,0.0,0.0,BAC,뱅크오브아메리카
2022-01-31 00:00:00-05:00,67.42863382421672,68.7327729689051,66.79904396731129,68.31904602050781,36085500,0.0,0.0,XOM,엑슨모빌
