Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2020-07-10 00:00:00-04:00,92.89577365848909,93.52427495894223,92.28189540998636,93.46580505371094,90257200,0.0,0.0,AAPL,애플
2020-07-10 00:00:00-04:00,205.45312930862335,205.8955495924322,203.01024202753055,205.501220703125,26177600,0.0,0.0,MSFT,마이크로소프트
2020-07-10 00:00:00-04:00,75.38920428639194,76.78863406760478,74.76497183660314,76.67255401611328,35918000,0.0,0.0,GOOGL,구글
2020-07-10 00:00:00-04:00,159.58799743652344,160.75,156.78500366210938,160.0,109720000,0.0,0.0,AMZN,아마존
2020-07-10 00:00:00-04:00,93.06666564941406,103.2613296508789,91.73400115966797,102.97666931152344,350064000,0.0,0.0,TSLA,테슬라
2020-07-10 00:00:00-04:00,242.7626520537933,244.55580528195952,238.40928673932723,244.1374053955078,22982700,0.0,0.0,META,메타 (구 페이스북)
2020-07-10 00:00:00-04:00,10.555667179121489,10.621959122432155,10.346323249550977,10.44650936126709,497676000,0.0,0.0,NVDA,엔비디아
2020-07-10 00:00:00-04:00,178.25999450683594,182.9600067138672,178.08999633789062,182.89999389648438,5482300,0.0,0.0,BRK-B,버크셔 해서웨이 B
2020-07-10 00:00:00-04:00,185.57707256396665,186.71001111702893,183.43711035323838,186.4485626220703,7674200,0.0,0.0,V,비자
2020-07-10 00:00:00-04:00,125.92047792100198,126.02632620474583,124.75609296040759,125.58527374267578,4282400,0.0,0.0,JNJ,존슨앤드존슨
2020-07-10 00:00:00-04:00,109.0440649302962,110.7610844221545,108.9551015613467,110.21839904785156,6752600,0.0,0.0,PG,프록터 앤드 갬블
2020-07-10 00:00:00-04:00,275.7586346237101,275.7586346237101,269.06711633759136,272.9377136230469,2391600,0.0,0.0,UNH,유나이티드헬스
2020-07-10 00:00:00-04:00,222.90193430479894,224.73334863061663,221.4206549900356,224.5358428955078,2745300,0.0,0.0,HD,홈디포
2020-07-10 00:00:00-04:00,286.6772809382174,289.56354727135397,284.2395489574502,288.3154296875,3030900,0.0,0.0,MA,마스터카드
2020-07-10 00:00:00-04:00,25.87601483166277,26.16813976331642,25.74532878567632,26.006702423095703,24459019,0.0,0.0,PFE,화이자
2020-07-10 00:00:00-04:00,38.25385389355832,39.44819613829296,38.236417827686125,39.361019134521484,15627800,0.0,0.0,KO,코카콜라
2020-07-10 00:00:00-04:00,115.40433978450567,117.98249088057726,114.79190285467195,117.88370513916016,14207900,0.0,0.0,DIS,디즈니
2020-07-10 00:00:00-04:00,116.31617477078997,118.53055316612954,115.35837308449871,118.1527099609375,5932800,0.0,0.0,PEP,펩시코
2020-07-10 00:00:00-04:00,20.323423667070326,21.522604288508692,20.29657743520226,21.495758056640625,81142900,0.0,0.0,BAC,뱅크오브아메리카
2020-07-10 00:00:00-04:00,33.362278556696026,34.65230845391701,33.34605139569151,34.60363006591797,18951000,0.0,0.0,XOM,엑슨모빌
