Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2024-09-11 00:00:00-04:00,221.21662032032157,222.84481857216005,217.65053646391294,222.41529846191406,44587100,0.0,0.0,AAPL,애플
2024-09-11 00:00:00-04:00,414.66996964762023,423.14299971452004,408.7617824312734,422.1949157714844,19266900,0.0,0.0,MSFT,마이크로소프트
2024-09-11 00:00:00-04:00,149.7483678165099,151.3265608410383,147.35112146407118,150.98695373535156,29607700,0.0,0.0,GOOGL,구글
2024-09-11 00:00:00-04:00,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,0.0,0.0,AMZN,아마존
2024-09-11 00:00:00-04:00,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,0.0,0.0,TSLA,테슬라
2024-09-11 00:00:00-04:00,506.1185214716629,512.2177634842137,494.7285803024095,510.9300231933594,10782500,0.0,0.0,META,메타 (구 페이스북)
2024-09-11 00:00:00-04:00,109.3731022078221,117.17190041388517,107.40340528796008,116.8919448852539,441422400,0.0,0.0,NVDA,엔비디아
2024-09-11 00:00:00-04:00,457.6199951171875,457.6199951171875,445.25,453.1000061035156,5772700,0.0,0.0,BRK-B,버크셔 해서웨이 B
2024-09-11 00:00:00-04:00,284.4791286614715,284.6288683858261,277.77187946647575,283.421142578125,6281800,0.0,0.0,V,비자
2024-09-11 00:00:00-04:00,165.46234627122146,165.46234627122146,162.7838412771306,163.50804138183594,5920200,0.0,0.0,JNJ,존슨앤드존슨
2024-09-11 00:00:00-04:00,174.5036789581449,174.89892473439028,171.56893308266012,171.85548400878906,6828200,0.0,0.0,PG,프록터 앤드 갬블
2024-09-11 00:00:00-04:00,584.8152687824747,587.0586883188708,574.7198808686923,585.4207763671875,3563600,0.0,0.0,UNH,유나이티드헬스
2024-09-11 00:00:00-04:00,367.6141464970895,369.26545443806083,360.2429895681945,368.5492248535156,2937700,0.0,0.0,HD,홈디포
2024-09-11 00:00:00-04:00,485.1589103507129,487.74166096626476,476.5032006501278,486.81427001953125,2480000,0.0,0.0,MA,마스터카드
2024-09-11 00:00:00-04:00,28.750733734837997,28.770107987864467,28.22763998890606,28.731359481811523,31943100,0.0,0.0,PFE,화이자
2024-09-11 00:00:00-04:00,70.34060463756926,70.35046389070969,69.56188908842216,70.06460571289062,11418200,0.0,0.0,KO,코카콜라
2024-09-11 00:00:00-04:00,87.66156859835097,88.03988948583694,86.20800273502569,87.93037414550781,10779000,0.0,0.0,DIS,디즈니
2024-09-11 00:00:00-04:00,175.94190218778868,176.24928248187183,172.95730549887259,174.29591369628906,4036000,0.0,0.0,PEP,펩시코
2024-09-11 00:00:00-04:00,38.77431296960612,38.81408881055764,37.79973089119616,38.78425598144531,41190000,0.0,0.0,BAC,뱅크오브아메리카
2024-09-11 00:00:00-04:00,109.87712594396562,110.04573860351856,106.89165575567736,108.82576751708984,19571900,0.0,0.0,XOM,엑슨모빌
