Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2024-03-19 00:00:00-04:00,173.7114580811964,175.97327843397125,172.40618338367324,175.4451904296875,55215200,0.0,0.0,AAPL,애플
2024-03-19 00:00:00-04:00,415.4956176064084,419.31419066533897,413.2283569229008,419.0556335449219,19837900,0.0,0.0,MSFT,마이크로소프트
2024-03-19 00:00:00-04:00,147.6248552319126,148.25256935681344,145.55236629021525,146.49893188476562,24070400,0.0,0.0,GOOGL,구글
2024-03-19 00:00:00-04:00,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,0.0,0.0,AMZN,아마존
2024-03-19 00:00:00-04:00,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0,TSLA,테슬라
2024-03-19 00:00:00-04:00,486.8283317882362,495.2650718864235,479.95725358795283,494.8761291503906,10903100,0.0,0.0,META,메타 (구 페이스북)
2024-03-19 00:00:00-04:00,86.67949392679418,90.52258665813423,84.98989876877435,89.37686157226562,672171000,0.0,0.0,NVDA,엔비디아
2024-03-19 00:00:00-04:00,409.0799865722656,412.19000244140625,408.0899963378906,411.760009765625,2795800,0.0,0.0,BRK-B,버크셔 해서웨이 B
2024-03-19 00:00:00-04:00,285.0159811557005,286.40794595344335,283.61406399929484,285.7020263671875,6595200,0.0,0.0,V,비자
2024-03-19 00:00:00-04:00,153.01523989412547,153.2008100064127,152.02880628487378,152.56597900390625,7840600,0.0,0.0,JNJ,존슨앤드존슨
2024-03-19 00:00:00-04:00,157.90392060136764,158.26500637704947,157.2890859961898,157.93319702148438,6148100,0.0,0.0,PG,프록터 앤드 갬블
2024-03-19 00:00:00-04:00,484.02211038200187,487.7486159642836,482.1637896640605,487.6300048828125,2511700,0.0,0.0,UNH,유나이티드헬스
2024-03-19 00:00:00-04:00,368.11570388224413,372.60310062040384,366.38749771937734,372.55401611328125,3493800,0.0,0.0,HD,홈디포
2024-03-19 00:00:00-04:00,478.89897493583203,481.8720725497754,476.800910419746,481.2655334472656,2049500,0.0,0.0,MA,마스터카드
2024-03-19 00:00:00-04:00,26.037979198233828,26.141491796579675,25.70862239928353,26.000337600708008,29026600,0.0,0.0,PFE,화이자
2024-03-19 00:00:00-04:00,58.922258926647494,59.0298495556989,58.74619610637978,58.9124755859375,15030600,0.0,0.0,KO,코카콜라
2024-03-19 00:00:00-04:00,112.39117617138591,114.13535963220134,112.22269763321128,113.48129272460938,10999700,0.0,0.0,DIS,디즈니
2024-03-19 00:00:00-04:00,167.05606466207573,168.56941855880768,166.95842219860674,167.73951721191406,7653700,0.0,0.0,PEP,펩시코
2024-03-19 00:00:00-04:00,35.24590162047433,35.736928399798266,35.20661857903153,35.38338851928711,46113800,0.0,0.0,BAC,뱅크오브아메리카
2024-03-19 00:00:00-04:00,109.52681482584882,110.76633260914502,109.37065111812576,110.37593078613281,14878800,0.0,0.0,XOM,엑슨모빌
