Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Korean Name
2021-02-24 00:00:00-05:00,122.35577791324243,122.9629492225392,119.70183170189726,122.75729370117188,111039900,0.0,0.0,AAPL,애플
2021-02-24 00:00:00-05:00,222.84388523977242,227.87218981813064,221.8653577611873,227.24244689941406,26339700,0.0,0.0,MSFT,마이크로소프트
2021-02-24 00:00:00-05:00,101.13537459318772,104.03885071091864,101.01033197264503,103.81416320800781,22608000,0.0,0.0,GOOGL,구글
2021-02-24 00:00:00-05:00,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000,0.0,0.0,AMZN,아마존
2021-02-24 00:00:00-05:00,237.28334045410156,248.3333282470703,231.38999938964844,247.33999633789062,110301000,0.0,0.0,TSLA,테슬라
2021-02-24 00:00:00-05:00,261.33172291435335,265.3663293913309,257.40674405645774,263.30419921875,15736100,0.0,0.0,META,메타 (구 페이스북)
2021-02-24 00:00:00-05:00,14.086998690010946,14.470026423059325,13.721176398391405,14.462295532226562,448320000,0.0,0.0,NVDA,엔비디아
2021-02-24 00:00:00-05:00,245.14999389648438,249.5500030517578,245.14999389648438,248.4499969482422,5105900,0.0,0.0,BRK-B,버크셔 해서웨이 B
2021-02-24 00:00:00-05:00,206.5722214106471,214.51954984269312,205.53137666938582,213.44952392578125,12039000,0.0,0.0,V,비자
2021-02-24 00:00:00-05:00,146.11484774204652,147.90529946967922,144.7832630221229,146.28579711914062,10286100,0.0,0.0,JNJ,존슨앤드존슨
2021-02-24 00:00:00-05:00,115.33609179684306,116.14213759565031,114.93760508591758,115.61685180664062,7263000,0.0,0.0,PG,프록터 앤드 갬블
2021-02-24 00:00:00-05:00,310.23809705928994,315.0641850568385,307.9242437311452,313.75140380859375,3360500,0.0,0.0,UNH,유나이티드헬스
2021-02-24 00:00:00-05:00,238.85584955107265,242.2676681131791,230.5077257054796,235.897705078125,14512700,0.0,0.0,HD,홈디포
2021-02-24 00:00:00-05:00,344.91839129638845,360.47966172712444,342.6702316326895,359.04278564453125,7467400,0.0,0.0,MA,마스터카드
2021-02-24 00:00:00-05:00,28.301263801712775,28.451669360668166,28.134146159817465,28.20099449157715,30686100,0.0,0.0,PFE,화이자
2021-02-24 00:00:00-05:00,44.63198307718216,45.08370776440733,44.40169451144843,44.9154167175293,14442000,0.0,0.0,KO,코카콜라
2021-02-24 00:00:00-05:00,195.1689455097182,198.15209686020273,192.9464021180426,195.09979248046875,16205900,0.0,0.0,DIS,디즈니
2021-02-24 00:00:00-05:00,117.52367318997936,117.91585299630478,116.94429162002422,117.73758697509766,4944000,0.0,0.0,PEP,펩시코
2021-02-24 00:00:00-05:00,32.40766065581486,33.114933587103856,32.2807111280006,32.98798751831055,58139500,0.0,0.0,BAC,뱅크오브아메리카
2021-02-24 00:00:00-05:00,47.55697318517269,49.11664321446436,47.28123088974429,48.85813522338867,28728600,0.0,0.0,XOM,엑슨모빌
